dataset,split,image_id,width,height,aspect_ratio,n_boxes,is_positive
crop_clahe_2class,train,8cda4796679da67947d2ad959c78f654,575,1310,0.4389312977099237,0,False
crop_clahe_2class,train,8ce22cd4d6868becbe875f74d83acd23,523,2021,0.2587827808015834,1,True
crop_clahe_2class,train,8d1b963cc8a5d8688e289343ec36448b,650,2048,0.3173828125,1,True
crop_clahe_2class,train,8d6dec0c237eb57072f53a3a74018866,518,2048,0.2529296875,0,False
crop_clahe_2class,train,8d6e8f7916d2e1192bcfcacd31bf1ccc,661,1651,0.4003634161114476,0,False
crop_clahe_2class,train,8d728cafa6e00fdd673b8f354b926426,672,1826,0.36801752464403065,0,False
crop_clahe_2class,train,8d73a174ea91245f1cda41a767c01443,566,1726,0.32792584009269987,0,False
crop_clahe_2class,train,8dd3c6c80ec720c137ec22857e7ffc4d,607,2002,0.3031968031968032,0,False
crop_clahe_2class,train,8ddcc6ca07bfbf89fe828d46a0f64e92,653,1681,0.388459250446163,0,False
crop_clahe_2class,train,8ddd76b73fa093f2aa049819f0afde54,683,2048,0.33349609375,0,False
crop_clahe_2class,train,8e1309e73a22c768fe45c88aa3fd6fd4,525,1458,0.360082304526749,0,False
crop_clahe_2class,train,8e4d6e49c4fce6bfad6add40350b8fe3,537,1357,0.39572586588061903,0,False
crop_clahe_2class,train,8e61fe88f73216b33cb61742cc2240e7,485,2048,0.23681640625,0,False
crop_clahe_2class,train,8ed0618edab59a40763a118c052a52ba,617,1659,0.3719107896323086,2,True
crop_clahe_2class,train,8eed7b3d4c763c31166d57365bf51ec0,586,1487,0.3940820443846671,1,True
crop_clahe_2class,train,8f4ef2e7f055570b445c64a5ad23b0bd,549,1381,0.39753801593048516,1,True
crop_clahe_2class,train,8f6ac7ca9c55e27ee25f00bbefc4021a,767,1769,0.43357829282080274,0,False
crop_clahe_2class,train,8f7a74bfa165aab965cf57eb16bbae42,452,1318,0.34294385432473445,1,True
crop_clahe_2class,train,8f8b8753a20d498f979730a9388ccdbd,517,1370,0.37737226277372266,1,True
crop_clahe_2class,train,9003f75a7aa75f8b45db1729969d5208,637,1586,0.4016393442622951,0,False
crop_clahe_2class,train,905de70692b4a7fdc07812aa56fce7b1,527,1285,0.4101167315175097,0,False
crop_clahe_2class,train,9076323f4b661b4b57a9229b869c62c7,601,1595,0.3768025078369906,4,True
crop_clahe_2class,train,909f1ec09dd45863c514a4899ff08dfc,554,1822,0.3040614709110867,0,False
crop_clahe_2class,train,9188a01b6b648cee39fb70702a860141,812,1516,0.5356200527704486,0,False
crop_clahe_2class,train,925d349f7ed58f46aab52f42bde3098f,805,1773,0.45403271291596164,0,False
crop_clahe_2class,train,9274903604cdea35cd1e4cb460a510ae,627,1687,0.37166567871962064,0,False
crop_clahe_2class,train,92b418ace5a5af79fdbc1ca2f0c7c400,610,1947,0.3133025166923472,0,False
crop_clahe_2class,train,9330f08b02db571dcfd55ddffeb66189,450,2048,0.2197265625,2,True
crop_clahe_2class,train,93960b56ba5808e9047aff73cf9b0762,634,1620,0.391358024691358,2,True
crop_clahe_2class,train,93e32b8e29a6ab2c5d2201ca53242efd,508,1753,0.28978893325727323,0,False
crop_clahe_2class,train,93ed0aed7d5768f948fcc46861b4123e,452,1644,0.2749391727493917,2,True
crop_clahe_2class,train,94455338af31f28096ccfbe9ec0b86e8,514,1949,0.2637249871729092,0,False
crop_clahe_2class,train,944ae44a56fe698b87f5b435c32b3769,459,1317,0.34851936218678814,1,True
crop_clahe_2class,train,944d1f7460665b847a9341dad07356a9,460,1347,0.3414996288047513,0,False
crop_clahe_2class,train,9452c424a55a536aff7da60156f4207c,572,1286,0.4447900466562986,0,False
crop_clahe_2class,train,9482a0d32b85123f738360855c2a3a3a,800,1527,0.5239030779305829,1,True
crop_clahe_2class,train,948b2894faaf19e3ea2b7fbbe3e6f901,744,2048,0.36328125,0,False
crop_clahe_2class,train,94e81289c5b5678e4b6e4017e1296121,467,1696,0.27535377358490565,2,True
crop_clahe_2class,train,9515868b0e0de7195161d62e0f580dcc,472,1456,0.3241758241758242,0,False
crop_clahe_2class,train,9525e39373ec4bf5759ec41352820e4b,537,2048,0.26220703125,0,False
crop_clahe_2class,train,9537edc9696af1f34570b16b81f86f50,535,1431,0.37386443046820406,3,True
crop_clahe_2class,train,9578045aa9518a83a0200c35bfc0cec4,637,1915,0.33263707571801565,0,False
crop_clahe_2class,train,9592f8707908077f4b55542603ea5cd5,665,2048,0.32470703125,0,False
crop_clahe_2class,train,959df4a4b93f1b7c3c8cbae263cfbe6b,514,1362,0.37738619676945667,0,False
crop_clahe_2class,train,95c3d2d8a412f59dc01074e56e6102f4,642,1409,0.45564229950319374,0,False
crop_clahe_2class,train,95fc8c105d16ac569c2a2ac2966e8c55,777,1927,0.40321743642968344,1,True
crop_clahe_2class,train,96b07ec39cef3e102ce9951221808a91,539,1174,0.45911413969335607,0,False
crop_clahe_2class,train,96e7d7b4b805fe70a30c24351d140ab2,792,2048,0.38671875,0,False
crop_clahe_2class,train,970538b13f221bac8b19e3b701b6fc6c,519,2048,0.25341796875,0,False
crop_clahe_2class,train,97065ac244bc7c0998bc21ac09711bbc,687,1359,0.5055187637969095,0,False
crop_clahe_2class,train,972ebaa8321e79ec98c21d2cd519e41a,491,1301,0.377401998462721,0,False
crop_clahe_2class,train,97461d54a78925e4aecd283067b5925e,680,1736,0.391705069124424,0,False
crop_clahe_2class,train,9758dddd2e85ae3e6fddc059d74ca0cd,812,1959,0.41449719244512506,0,False
crop_clahe_2class,train,97b36b94a940b61017d4dd6cbbf5b8fc,699,1560,0.4480769230769231,2,True
crop_clahe_2class,train,97bdd8bc1f4c0df42b9672dce13a23ff,560,1332,0.42042042042042044,0,False
crop_clahe_2class,train,97f1a47b98053ae58dd968be920e3a79,431,1301,0.3312836279784781,0,False
crop_clahe_2class,train,98444c262a8ac1728c1f7c4189c243a1,507,1146,0.4424083769633508,0,False
crop_clahe_2class,train,98a0d5fde0b6c4a7c566974e14ece078,541,1567,0.3452456924058711,0,False
crop_clahe_2class,train,98a271ac96be8a5bae0ab1fe0666a002,502,1683,0.29827688651218065,0,False
crop_clahe_2class,train,98db757f7fcb4eed1426a08606a83ac5,523,1369,0.38203067932797663,0,False
crop_clahe_2class,train,98f09249efdf1fa1c809e916ad64d4a2,686,1473,0.4657162253903598,0,False
crop_clahe_2class,train,991ef61ff40bcdce779998db52b2d317,616,1724,0.35730858468677495,1,True
crop_clahe_2class,train,995aef278f1e5aceb851e07219c9d569,688,1704,0.40375586854460094,0,False
crop_clahe_2class,train,997e15346547ff56b4209ac73e74556f,554,1661,0.33353401565322094,1,True
crop_clahe_2class,train,9992a1941e974a38b391b2a5fa78e6c6,685,1379,0.49673676577229875,4,True
crop_clahe_2class,train,99afa546c964312caccb304f5e8f7a15,557,1214,0.4588138385502471,1,True
crop_clahe_2class,train,99cf7865d9743472b0818d5381b20658,425,1282,0.33151326053042124,0,False
crop_clahe_2class,train,99d3569848ee71d4a387bb137f4f66a6,501,1498,0.33444592790387184,0,False
crop_clahe_2class,train,99dd67ad97050251a9e230ea98cfda2e,565,1433,0.39427773900907187,0,False
crop_clahe_2class,train,99fdaa4199ab6336b4545afe858ebc81,601,1649,0.3644633110976349,0,False
crop_clahe_2class,train,9a02785120c9f836553cc66f4e6152c8,519,1262,0.4112519809825674,0,False
crop_clahe_2class,train,9a2e9873a287b8078dedf5ad645a4862,483,1790,0.2698324022346369,0,False
crop_clahe_2class,train,9a3bb41b364cc722026d96574abe130e,608,1208,0.5033112582781457,0,False
crop_clahe_2class,train,9a65ad05f4297938a16b87dd201a9308,417,2048,0.20361328125,0,False
crop_clahe_2class,train,9a88a3e60fb94b5bc30dbde599d7c14f,828,2048,0.404296875,1,True
crop_clahe_2class,train,9b02648262402328fc7e5bbaf4723a89,445,1324,0.33610271903323263,1,True
crop_clahe_2class,train,9b082dda34fe36504753ca7a1a080153,363,1273,0.28515318146111546,2,True
crop_clahe_2class,train,9b28bca8f8312283e4fd9f093646b04b,682,1487,0.4586415601882986,3,True
crop_clahe_2class,train,9b4f21a88399435f3cbabf66fa8f5652,477,1603,0.2975670617592015,0,False
crop_clahe_2class,train,9b7af926af492c67ca3484199bd47fbb,539,1804,0.29878048780487804,0,False
crop_clahe_2class,train,9b86016c01b2566e91962ed6bf78339d,494,1253,0.3942537909018356,1,True
crop_clahe_2class,train,9babf3cc8e36e8c1c927453fc277193e,598,1767,0.33842671194114315,0,False
crop_clahe_2class,train,9bbe1f4397d945131ba1833914b9bc13,802,2048,0.3916015625,0,False
crop_clahe_2class,train,9bd6a7e220dd81343ae8615207c89136,477,1567,0.3044033184428845,0,False
crop_clahe_2class,train,9c17baacaeb80482b4ce778e64b792f5,643,1864,0.3449570815450644,1,True
crop_clahe_2class,train,9c37ecad457460ba9d6a83a099a9c0bf,520,1360,0.38235294117647056,0,False
crop_clahe_2class,train,9c79c50722b808346c474ecfd4074bd0,1006,2048,0.4912109375,0,False
crop_clahe_2class,train,9c82d1d602f9a3dd46164e33f2344954,555,1500,0.37,0,False
crop_clahe_2class,train,9cc59ec2fa6e1eb7470c9dd994ace8ba,584,1802,0.32408435072142067,0,False
crop_clahe_2class,train,9cda9b93e5130a856ff7b435ab940e85,451,1432,0.3149441340782123,1,True
crop_clahe_2class,train,9ce14208660e0a576713f532e9867557,458,1357,0.3375092114959469,0,False
crop_clahe_2class,train,9d28479f8a232b21e6bb29e4841d23ef,609,2048,0.29736328125,0,False
crop_clahe_2class,train,9d2baf3195e9b999efc2a02cac076acf,541,1395,0.3878136200716846,0,False
crop_clahe_2class,train,9e25ba10f5cb25613d5181240272c1b5,590,1473,0.40054310930074677,1,True
crop_clahe_2class,train,9e4bc855fbb17bfb00ee212112c69137,797,2043,0.3901125795398923,1,True
crop_clahe_2class,train,9e71300fa8274ba95ca959fd721316ef,378,1255,0.301195219123506,0,False
crop_clahe_2class,train,9eabb54954fc44682ff3330aa877baf9,621,1804,0.3442350332594235,1,True
crop_clahe_2class,train,9edcc7df8ac157fb2fdbecb9baae9f2f,674,2048,0.3291015625,0,False
crop_clahe_2class,train,9f65a2368a5df60f1910d687067ced3b,874,1739,0.5025876940770557,1,True
crop_clahe_2class,train,9f7cd9e1262811874f52de316c3ad279,312,1375,0.22690909090909092,0,False
crop_clahe_2class,train,9f826a40d34bfc315906c3cc20e32f47,609,1600,0.380625,0,False
crop_clahe_2class,train,9faf94bbaf5fa58149b5aee0d0f97c0f,599,1626,0.3683886838868389,0,False
crop_clahe_2class,train,9fb8a3f50f6864433a9e5c2ce2ab3e11,590,1485,0.39730639730639733,1,True
crop_clahe_2class,train,a09684693b5555763139afc0c0f87369,827,1806,0.4579180509413068,1,True
crop_clahe_2class,train,a09e8001e6b29128dcae4cc0d1b02cca,478,1227,0.3895680521597392,1,True
crop_clahe_2class,train,a0a123efb74227d4aed49e35fe8ac089,654,1656,0.39492753623188404,0,False
crop_clahe_2class,train,a0d04a7372a60d2a83c06d731a619c16,558,1417,0.39378969654199014,2,True
crop_clahe_2class,train,a0d839825d6307104467c0f2a11c6ed0,708,1756,0.4031890660592255,0,False
crop_clahe_2class,train,a0fb467441e1f7ad6344812a63a1b9d5,560,2048,0.2734375,2,True
crop_clahe_2class,train,a110a8dfc5cd1826cac846b0b30e6f8b,594,1486,0.3997308209959623,1,True
crop_clahe_2class,train,a129ca2e83de818bb229abd42e8533b2,659,1647,0.40012143290831814,1,True
crop_clahe_2class,train,a148a50dc13002f343367ae0b0ebc31f,606,1626,0.3726937269372694,0,False
crop_clahe_2class,train,a158fce586b2eccc72b08fb5c3010b86,528,1579,0.3343888537048765,1,True
crop_clahe_2class,train,a16a6f31c5db48da3049fb2777edd921,502,1418,0.3540197461212976,0,False
crop_clahe_2class,train,a18495357a02efdaeb5da2db67467991,824,1873,0.4399359316604378,0,False
crop_clahe_2class,train,a199ec9c4484f322545edda0e5b56316,744,1721,0.4323067983730389,1,True
crop_clahe_2class,train,a1e6ff1084b1af114814a95a83f5e744,545,1888,0.2886652542372881,0,False
crop_clahe_2class,train,a20301f2d2cafec6419d759fa7c70c0b,862,2048,0.4208984375,1,True
crop_clahe_2class,train,a2199564885a9d002152a8d18b98bd71,510,1737,0.29360967184801384,1,True
crop_clahe_2class,train,a27a99cc98f650adce680fc55f9a57a3,511,1344,0.3802083333333333,1,True
crop_clahe_2class,train,a27f71727fb8c05326b14fadf3567c8b,564,2048,0.275390625,0,False
crop_clahe_2class,train,a2801db53a5c67cda048dc177655f580,458,1958,0.23391215526046988,0,False
crop_clahe_2class,train,a28e33a6dee5fecfcbc70ad5d7f91870,553,1559,0.35471456061577933,0,False
crop_clahe_2class,train,a2a6c2a3eaa543ca8e96990e42d8eab2,660,1737,0.3799654576856649,0,False
crop_clahe_2class,train,a32b914253591e40b1a65cf3fea39056,625,1596,0.3916040100250627,0,False
crop_clahe_2class,train,a3415116030171359f15e0c14f9e75b1,698,1476,0.47289972899729,1,True
crop_clahe_2class,train,a35b8986274c675c008ec264d25bf0fd,658,1425,0.4617543859649123,0,False
crop_clahe_2class,train,a3abc78b80b104b171f2dd76c215f1a5,448,1257,0.3564041368337311,1,True
crop_clahe_2class,train,a43ee63a12b208e10ccc92eaaf330ab9,553,1292,0.4280185758513932,1,True
crop_clahe_2class,train,a4b21eb8b1b246d2a2fb3afc3654b513,517,2048,0.25244140625,0,False
crop_clahe_2class,train,a5458d95963f33ef608ae92dffae190e,452,1388,0.3256484149855908,0,False
crop_clahe_2class,train,a5531d44882d34c7ce26fbfe79209812,628,2048,0.306640625,1,True
crop_clahe_2class,train,a5679dc25691dc85f0639be26b421195,589,1723,0.3418456181079512,1,True
crop_clahe_2class,train,a58131d25f2e5ea9a87e303408d55edb,566,1418,0.3991537376586742,0,False
crop_clahe_2class,train,a600e572007da87ecd5615bad28a8a2e,423,1315,0.32167300380228137,0,False
crop_clahe_2class,train,a6350e10e58c2c74370c430a54c639cc,616,2048,0.30078125,0,False
crop_clahe_2class,train,a68ac084d4c324ce9376320a34362558,806,1624,0.4963054187192118,2,True
crop_clahe_2class,train,a6a529cb2a0bbea957751b7b9d37e230,774,2016,0.38392857142857145,0,False
crop_clahe_2class,train,a6b051be84956c3f2fb7dd5bd0f5cf39,616,2048,0.30078125,0,False
crop_clahe_2class,train,a6bb433105ba47d9cdc9f368a8c261a9,485,1482,0.3272604588394062,2,True
crop_clahe_2class,train,a6d7dd14effca524d51100d140c798de,653,2048,0.31884765625,0,False
crop_clahe_2class,train,a721bfb90b84216306c0ec624d4c78f9,876,2048,0.427734375,0,False
crop_clahe_2class,train,a771b43e09aab27f9378b93f4027e5f5,469,1358,0.34536082474226804,0,False
crop_clahe_2class,train,a7b65cc664290ef4f3cb962761a76211,653,1680,0.3886904761904762,0,False
crop_clahe_2class,train,a7c64ea280c0c19d81e43e3e272c12f5,534,1426,0.3744740532959327,1,True
crop_clahe_2class,train,a7cc2e20f89f7797f89c787a5a6e0e58,688,1352,0.5088757396449705,0,False
crop_clahe_2class,train,a7ccbd0378eed3f3624e06a1e88b1ec6,499,1356,0.36799410029498525,0,False
crop_clahe_2class,train,a8039340c9429814cff5e9ee01284e24,682,1644,0.4148418491484185,0,False
crop_clahe_2class,train,a869427ece4cb34d43825be65705929b,642,1543,0.41607258587167856,1,True
crop_clahe_2class,train,a88a357d26d0ede9afc82f945920a20a,557,1388,0.40129682997118155,0,False
crop_clahe_2class,train,a8d69c109fb59f9b20d3f60bf727b6f7,656,1500,0.43733333333333335,0,False
crop_clahe_2class,train,a8e59b1bda9b7d6ae5fcd9ac543bad56,597,1365,0.43736263736263736,1,True
crop_clahe_2class,train,a8e66fc1ad8e78cb6ab460d32bc7b299,533,1377,0.38707334785766156,1,True
crop_clahe_2class,train,a8ee04f2197f0ccc1eb61c3e3a8602a5,733,2048,0.35791015625,0,False
crop_clahe_2class,train,a8fbb157acfc2dc455049f6d91b8483d,466,1699,0.2742789876397881,1,True
crop_clahe_2class,train,a91da35c2c5f5b726321511b4157ce36,706,1426,0.4950911640953717,0,False
crop_clahe_2class,train,a9360fba3a97fc2842165a2fa2301f29,539,1921,0.2805830296720458,0,False
crop_clahe_2class,train,a9457baeb89d82d69e7e4150ef25056d,572,1355,0.422140221402214,0,False
crop_clahe_2class,train,a967d061ad8acb167fbc7cb07f3f289b,691,2046,0.33773216031280545,0,False
crop_clahe_2class,train,a983c256635655ed394ed6805abf0499,778,2048,0.3798828125,0,False
crop_clahe_2class,train,a990c441ca083bb48de1d0d61709e80e,457,1198,0.3814691151919866,1,True
crop_clahe_2class,train,a993fdda6b036ae73326e6d749b3457d,619,1407,0.43994314143567875,0,False
crop_clahe_2class,train,a9affff93a9e6059f5dc3c02be3ce280,743,1499,0.49566377585056703,0,False
crop_clahe_2class,train,a9ba5af5712aba68523463eaa564e503,691,2048,0.33740234375,0,False
crop_clahe_2class,train,a9f3f9e0195685ef7e02ecb2f90df158,715,2048,0.34912109375,1,True
crop_clahe_2class,train,aa48d9e9949ac3dffe16f5d41faba28c,738,1646,0.44835965978128794,0,False
crop_clahe_2class,train,aa9dc3e9a00540c39b2b8527cda27c03,563,1404,0.400997150997151,1,True
crop_clahe_2class,train,aab77dee2fc003e33f203ee5519d293e,546,1468,0.37193460490463215,0,False
crop_clahe_2class,train,aad09d3b49967b0e47f36138aa513b27,1573,2048,0.76806640625,0,False
crop_clahe_2class,train,aad7e4ca3814389ed8caae071ccdde1e,468,1504,0.31117021276595747,0,False
crop_clahe_2class,train,ab006b085205fb2991d7545cff00c137,983,1993,0.4932262920220773,0,False
crop_clahe_2class,train,ab0de40184c96d0b727b8657ce1b7f15,453,1464,0.3094262295081967,0,False
crop_clahe_2class,train,ab1722e1d09db704413c4fe30b898d38,585,1434,0.40794979079497906,0,False
crop_clahe_2class,train,ab1fde7c3eeb16fab2e4b6cc0e59df52,473,1436,0.3293871866295265,0,False
crop_clahe_2class,train,ab5a13420b4a176fc2326842be57edcf,427,1290,0.3310077519379845,0,False
crop_clahe_2class,train,ab6ffc3a0ed23410bf644c901d8550b6,564,1671,0.3375224416517056,0,False
crop_clahe_2class,train,aba23204ef01ba406cb1f3e6c4100617,533,1575,0.3384126984126984,0,False
crop_clahe_2class,train,aba863734c89cb903871d8d9203aa705,523,1528,0.34227748691099474,0,False
crop_clahe_2class,train,abe11e010d5bcee9e531b6f6e9a19d09,617,1724,0.35788863109048724,0,False
crop_clahe_2class,train,abf4dd2566f7501e4dac410994b974ea,496,1480,0.33513513513513515,0,False
crop_clahe_2class,train,abfc83dc82a6fb3adcf06da0cc660434,416,1488,0.27956989247311825,0,False
crop_clahe_2class,train,ac10af93e98f6923aa72cb9e1fce3953,571,1530,0.373202614379085,0,False
crop_clahe_2class,train,ac2d46b2499d0e27f00d2ed21fbe6d92,550,1408,0.390625,0,False
crop_clahe_2class,train,ac315834dc489efe6d1e96d93ae8369d,967,1923,0.5028601144045762,2,True
crop_clahe_2class,train,ac457734e7933536ac242f25570cc608,805,1852,0.43466522678185743,0,False
crop_clahe_2class,train,ac546428a3bcaacc13ae92161932cc3d,642,1662,0.3862815884476534,2,True
crop_clahe_2class,train,aca3b43ea31f8a59d580742da52fc98f,787,636,1.2374213836477987,0,False
crop_clahe_2class,train,ace07e98c4447db12d619d0092f17a86,584,1324,0.44108761329305135,0,False
crop_clahe_2class,train,ace92b13e3349a378f9cb1bff82a364e,530,1483,0.35738368172623064,0,False
crop_clahe_2class,train,acf41439db82d0dae309307a16251e4f,599,1751,0.3420902341519132,0,False
crop_clahe_2class,train,acf703848cf13a051337edaae458f0cf,610,1808,0.33738938053097345,0,False
crop_clahe_2class,train,ad47841e36484861f2deb7624dde15f3,529,1653,0.3200241984271022,0,False
crop_clahe_2class,train,ad50a0920f06e7bf2ff5ea7e4eda123a,429,1465,0.29283276450511947,2,True
crop_clahe_2class,train,ae1aeab90b3eaeec25d62b8eee04320b,683,1424,0.47963483146067415,0,False
crop_clahe_2class,train,ae7fa8204b82ad9f9d36e8c678e785ad,849,2048,0.41455078125,0,False
crop_clahe_2class,train,ae91ec081b5d07903626282bd08f1735,455,1380,0.32971014492753625,0,False
crop_clahe_2class,train,aea4ab1ac1914e39919b74de4d0d330b,590,1784,0.3307174887892377,0,False
crop_clahe_2class,train,aef03916de63955e9491414ef63c7b9e,447,2048,0.21826171875,1,True
crop_clahe_2class,train,af0c0fea36bbb9bf3252321cca4e275c,588,1273,0.46190102120974075,1,True
crop_clahe_2class,train,af0f6ad067fdf3e94c630ad4f5e5151f,516,1866,0.2765273311897106,0,False
crop_clahe_2class,train,af180f8f7c44e2a5e060e7ea01772fb3,562,1367,0.4111192392099488,0,False
crop_clahe_2class,train,af34fd8e49975ab42bd8343e4f5eb821,512,1465,0.34948805460750854,1,True
crop_clahe_2class,train,af5c3f9e3b64ead393c4b160eb3349f8,706,1711,0.4126241963763881,1,True
crop_clahe_2class,train,af713d9daaedd08d399db54b08f0fa14,573,1388,0.4128242074927954,0,False
crop_clahe_2class,train,af9ae4f3a9ca14aa12966567ee6c5ba7,497,2001,0.248375812093953,1,True
crop_clahe_2class,train,afabc6826bd2b80ae823b94df5e71f29,589,1705,0.34545454545454546,0,False
crop_clahe_2class,train,afb346e75ff93a7bdc16757144f1a93a,567,1542,0.36770428015564205,0,False
crop_clahe_2class,train,afcf4a3369a5a35a09dda71efff16ddc,466,1580,0.2949367088607595,0,False
crop_clahe_2class,train,afd02faaf5c7eb52aca92a5f9cf9fe24,661,1501,0.4403730846102598,0,False
crop_clahe_2class,train,aff603e66b5ce47ee1d74070e3f3a6b3,569,1427,0.3987386124737211,0,False
crop_clahe_2class,train,b000444cadac8f3369e3c578bf66dfb9,943,2048,0.46044921875,0,False
crop_clahe_2class,train,b0103386b6dab78d0344f577c431dc4b,487,1169,0.41659538066723695,0,False
crop_clahe_2class,train,b0124dae990a237fc01f625feea67a52,555,1250,0.444,0,False
crop_clahe_2class,train,b014aabf27c34399418a710d9a25b899,489,1186,0.4123102866779089,0,False
crop_clahe_2class,train,b01b8a03a187dca67e4b1d5c64a77e5a,461,1309,0.3521772345301757,0,False
crop_clahe_2class,train,b034e7a53c1d9964d85c222267f663b9,491,2048,0.23974609375,1,True
crop_clahe_2class,train,b060b8505d05d3c732ac021624e07572,675,1477,0.45700744752877454,0,False
crop_clahe_2class,train,b119e0c84e1e3d4a66072329abd56857,706,2048,0.3447265625,3,True
crop_clahe_2class,train,b121886bb82345876549a7e548ee8d7c,514,1237,0.41552142279708976,1,True
