dataset,split,image_id,class_id,class_name,xmin,ymin,xmax,ymax,bbox_width_px,bbox_height_px,bbox_area_px,bbox_width_norm,bbox_height_norm,bbox_area_norm,image_width,image_height
crop_clahe_2class,train,85eefc38fd89472c11a37adfd5f0d536,0,Mass,346.530115945,986.0322653100001,535.1094445350001,1173.27465639,188.5793285900001,187.24239107999995,35310.04439345261,0.29885789,0.12025844,0.0359401836330916,631,1557
crop_clahe_2class,train,862e22b040bf23946e96da765f9871c1,0,Mass,143.79666321,1356.1663488,423.33354631000003,1686.13318656,279.53688310000007,329.9668377600001,92237.90135379383,0.41474315,0.16111662,0.06682201449615299,674,2048
crop_clahe_2class,train,8aaea8ad26744fa23f786699ae38d66e,0,Mass,51.969174775000006,621.48471808,146.86881772499999,716.3866419200001,94.89964294999999,94.90192384000011,9006.158687684101,0.14270623,0.04633883,0.006612839731910899,665,2048
crop_clahe_2class,train,8aaea8ad26744fa23f786699ae38d66e,1,Suspicious Calcification,82.47101239999999,526.8110540800001,133.56103389999998,613.27060992,51.09002149999999,86.4595558399999,4417.220566746045,0.0768271,0.04221658,0.0032433774133179996,665,2048
crop_clahe_2class,train,8aaea8ad26744fa23f786699ae38d66e,1,Suspicious Calcification,161.67096295000002,837.24658688,181.70424755000002,862.08690176,20.0332846,24.84031488000005,497.6330975446559,0.03012524,0.01212906,0.0003653908434744,665,2048
crop_clahe_2class,train,8aaea8ad26744fa23f786699ae38d66e,1,Suspicious Calcification,229.78342834999998,727.4649702400001,300.30016135,783.55500032,70.51673300000002,56.090030079999906,3955.285675113323,0.1060402,0.02738771,0.002904198245942,665,2048
crop_clahe_2class,train,8aaea8ad26744fa23f786699ae38d66e,1,Suspicious Calcification,300.99404895000004,692.9144524799999,439.62207695,843.4057728,138.62802799999997,150.4913203200001,20862.314967077942,0.2084632,0.07348209,0.015318311624088,665,2048
crop_clahe_2class,train,8aaea8ad26744fa23f786699ae38d66e,1,Suspicious Calcification,326.74398277499995,804.39013376,419.697636225,860.4860006399999,92.95365345000005,56.0958668799999,5214.315769940847,0.13977993,0.02739056,0.0038286505594608,665,2048
crop_clahe_2class,train,8aaea8ad26744fa23f786699ae38d66e,1,Suspicious Calcification,354.51159975,909.68923136,411.37590935000003,971.12343552,56.86430960000001,61.434204160000036,3493.4136053838506,0.08551024,0.02999717,0.0025650652060208,665,2048
crop_clahe_2class,train,8c799782afb5ab3a1a9cd5236dbddb98,1,Suspicious Calcification,43.10541202499999,519.314182205,158.232247875,682.7234212750001,115.12683585000002,163.40923907000013,18812.788642785315,0.19679801,0.11063591,0.0217729269225391,585,1477
crop_clahe_2class,train,8c91dd4b7b90a82ea2f89627d2f67092,1,Suspicious Calcification,4.600895659999999,343.96033724999995,132.1113605,577.89628875,127.51046484,233.9359515000001,29829.281918552708,0.23268333,0.17328589,0.0403207379272137,548,1350
crop_clahe_2class,train,8ca0d1b5937e87ebe91e09d4e45bcf73,1,Suspicious Calcification,306.8586842,1072.47555584,343.71419294000003,1129.805568,36.855508740000005,57.330012160000024,2112.9267642271875,0.07073994,0.02799317,0.0019802351662098,521,2048
crop_clahe_2class,train,8ce22cd4d6868becbe875f74d83acd23,1,Suspicious Calcification,25.537666369999997,1050.7206687699997,176.29672588999998,1140.67432785,150.75905952,89.9536590800003,13561.329043283555,0.28825824,0.04450948,0.0128302243681152,523,2021
crop_clahe_2class,train,8d1b963cc8a5d8688e289343ec36448b,0,Mass,393.90171275000006,739.26825984,647.94670525,1031.4943078400001,254.04499249999998,292.2260480000001,74238.56417246466,0.39083845,0.1426885,0.055768152172825,650,2048
crop_clahe_2class,train,8ed0618edab59a40763a118c052a52ba,1,Suspicious Calcification,158.810891765,951.1208171850001,248.36076011499998,1037.9133763950001,89.54986834999997,86.79255921000004,7772.26225101508,0.14513755,0.05231619,0.0075930436419345,617,1659
crop_clahe_2class,train,8ed0618edab59a40763a118c052a52ba,0,Mass,244.101226575,923.25327528,417.66713346500006,1124.1238008,173.56590689000006,200.87052552,34864.2749293497,0.28130617,0.12107928,0.034060348523157605,617,1659
crop_clahe_2class,train,8eed7b3d4c763c31166d57365bf51ec0,0,Mass,55.21712162,996.71467233,122.83273162,1068.48202099,67.61561,71.76734865999993,4852.593057728578,0.115385,0.04826318,0.0055688470243,586,1487
crop_clahe_2class,train,8f4ef2e7f055570b445c64a5ad23b0bd,0,Mass,297.67147281,898.704386595,404.84971233,1042.4602030449998,107.17823951999998,143.75581644999988,15407.49532787124,0.19522448,0.10409545,0.020321980096616003,549,1381
crop_clahe_2class,train,8f7a74bfa165aab965cf57eb16bbae42,0,Mass,116.43279988000003,865.99344206,379.83497724,1098.09819774,263.40217736,232.10475567999993,61136.89802172281,0.58274818,0.17610376,0.1026241456311568,452,1318
crop_clahe_2class,train,8f8b8753a20d498f979730a9388ccdbd,1,Suspicious Calcification,70.39504054000001,369.44918095,180.42352856000002,493.52258704999997,110.02848802000001,124.07340609999994,13651.60927667444,0.21282106,0.09056453,0.0192740392730018,517,1370
crop_clahe_2class,train,9076323f4b661b4b57a9229b869c62c7,0,Mass,94.78215942000001,690.888581075,368.12153904,948.961000625,273.33937962,258.07241954999995,70541.35505682934,0.45480762,0.16180089,0.07358827769478181,601,1595
crop_clahe_2class,train,9076323f4b661b4b57a9229b869c62c7,1,Suspicious Calcification,120.590310435,783.74132265,298.243993245,942.4467574500001,177.65368281000002,158.70543480000003,28194.604974182344,0.29559681,0.09950184,0.029412426493130396,601,1595
crop_clahe_2class,train,9076323f4b661b4b57a9229b869c62c7,1,Suspicious Calcification,253.238534955,717.417067675,298.243993245,754.726972725,45.00545829000001,37.30990505,1679.1493755316355,0.07488429,0.02339179,0.0017516775859791,601,1595
crop_clahe_2class,train,9076323f4b661b4b57a9229b869c62c7,1,Suspicious Calcification,254.423214135,959.6201702999999,366.93686286499997,1139.6438966,112.51364872999997,180.02372630000013,20255.126303983874,0.18721073,0.11286754,0.0211300145567042,601,1595
crop_clahe_2class,train,9330f08b02db571dcfd55ddffeb66189,1,Suspicious Calcification,108.25882874999999,1020.0879718400001,165.02357925,1073.68056832,56.76475050000002,53.592596479999884,3042.170367834373,0.12614389,0.02616826,0.0033009661109314,450,2048
crop_clahe_2class,train,9330f08b02db571dcfd55ddffeb66189,1,Suspicious Calcification,111.02982975,584.49502208,281.34158625,767.0103654400001,170.31175649999997,182.5153433600001,31084.50871584222,0.37847057,0.08911882,0.0337288506031274,450,2048
crop_clahe_2class,train,93960b56ba5808e9047aff73cf9b0762,1,Suspicious Calcification,242.31677808000003,1081.2659867999998,543.0518250800001,1333.8837324,300.735047,252.61774560000026,75971.00959605012,0.4743455,0.15593688,0.07396795731203999,634,1620
crop_clahe_2class,train,93960b56ba5808e9047aff73cf9b0762,1,Suspicious Calcification,467.66433377,1161.5326938,584.34318947,1284.8958234,116.67885569999999,123.36312959999987,14393.868797298781,0.18403605,0.07615008,0.014014359930384,634,1620
crop_clahe_2class,train,93ed0aed7d5768f948fcc46861b4123e,0,Mass,24.034055879999997,594.30392856,77.99839916,644.15336232,53.96434328000001,49.84943376000001,2690.091955738262,0.11939014,0.03032204,0.0036201526006856004,452,1644
crop_clahe_2class,train,93ed0aed7d5768f948fcc46861b4123e,0,Mass,106.2655277,617.94501024,196.20659854,684.245952,89.94107083999998,66.30094176,5963.177699594873,0.19898467,0.04032904,0.0080248607158168,452,1644
crop_clahe_2class,train,944ae44a56fe698b87f5b435c32b3769,0,Mass,156.13538615999997,509.648109765,380.66788619999994,725.130473955,224.53250003999997,215.48236418999994,48382.793946110454,0.48917756,0.16361607,0.0800373098993892,459,1317
crop_clahe_2class,train,9482a0d32b85123f738360855c2a3a3a,0,Mass,191.561716,477.35866906499996,529.1172439999999,864.648396015,337.5555279999999,387.28972695000004,130731.78826958306,0.42194441,0.25362785,0.10701685352781849,800,1527
crop_clahe_2class,train,94e81289c5b5678e4b6e4017e1296121,0,Mass,108.76999506499999,867.80280128,343.85564219500003,1124.3348428800002,235.08564713000004,256.5320416000002,60307.00100911613,0.50339539,0.1512571,0.07614212684476901,467,1696
crop_clahe_2class,train,94e81289c5b5678e4b6e4017e1296121,1,Suspicious Calcification,227.87712852999996,907.7918016000001,310.61662064999996,1069.7883283200001,82.73949212,161.99652672000002,13403.51034601681,0.17717236,0.09551682,0.0169229404190952,467,1696
crop_clahe_2class,train,9537edc9696af1f34570b16b81f86f50,1,Suspicious Calcification,145.71925005,718.53296157,420.15579255,914.0891285700001,274.4365425,195.55616700000007,53667.75833603261,0.5129655,0.136657,0.0701003263335,535,1431
crop_clahe_2class,train,9537edc9696af1f34570b16b81f86f50,1,Suspicious Calcification,146.218225825,917.581219335,217.57172687500002,986.9238302849999,71.35350105000003,69.34261094999988,4947.838063230561,0.13337103,0.04845745,0.0064628200176735,535,1431
crop_clahe_2class,train,9537edc9696af1f34570b16b81f86f50,1,Suspicious Calcification,311.87809752500004,979.44083793,485.521586975,1122.61587957,173.64348944999995,143.17504164000002,24861.413832518647,0.32456727,0.10005244,0.0324737473076388,535,1431
crop_clahe_2class,train,95fc8c105d16ac569c2a2ac2966e8c55,0,Mass,379.157798775,942.097495085,543.345256965,1109.383814415,164.18745818999997,167.28631932999997,27466.315560753355,0.21130947,0.08681179,0.018344153334651298,777,1927
crop_clahe_2class,train,97b36b94a940b61017d4dd6cbbf5b8fc,0,Mass,319.44383180999995,1107.5610936,409.63104861,1194.5193312000001,90.18721680000004,86.95823760000007,7842.521426977122,0.1290232,0.05574246,0.0071920705650720005,699,1560
crop_clahe_2class,train,97b36b94a940b61017d4dd6cbbf5b8fc,0,Mass,482.87614107,890.3264681999999,539.02232349,953.6017998,56.146182419999946,63.27533160000007,3552.668310699591,0.08032358,0.04056111,0.0032580135639738,699,1560
crop_clahe_2class,train,991ef61ff40bcdce779998db52b2d317,0,Mass,181.84746271999998,945.40491328,270.09973759999997,1019.72200192,88.25227487999999,74.31708864000007,6558.65213493861,0.14326668,0.04310736,0.0061758483507648,616,1724
crop_clahe_2class,train,997e15346547ff56b4209ac73e74556f,1,Suspicious Calcification,42.82688967,810.847853585,416.46300989,1273.381158555,373.63612022,462.5333049699999,172819.14954152482,0.67443343,0.27846677,0.18780729883212108,554,1661
crop_clahe_2class,train,9992a1941e974a38b391b2a5fa78e6c6,1,Suspicious Calcification,108.3455184,381.39759381499994,269.448312,500.394689305,161.10279359999998,118.99709549000005,19170.764513724967,0.23518656,0.08629231,0.020294791543353598,685,1379
crop_clahe_2class,train,9992a1941e974a38b391b2a5fa78e6c6,0,Mass,198.38847385,745.945069415,366.16437305,939.0322770849998,167.7758992,193.08720766999977,32395.37989085135,0.24492832,0.14001973,0.034294797235753606,685,1379
crop_clahe_2class,train,9992a1941e974a38b391b2a5fa78e6c6,1,Suspicious Calcification,404.84133967500003,780.0240826700001,483.0301235250001,839.9388746699999,78.18878385000005,59.91479199999981,4684.664721105697,0.11414421,0.043448,0.00495933763608,685,1379
crop_clahe_2class,train,9992a1941e974a38b391b2a5fa78e6c6,1,Suspicious Calcification,426.902833275,744.4489716300001,509.60727412499995,781.79960033,82.70444084999997,37.3506286999999,3089.0628620294533,0.12073641,0.0270853,0.003270181885773,685,1379
crop_clahe_2class,train,99afa546c964312caccb304f5e8f7a15,0,Mass,318.28542942,795.5756156099999,371.72613716,843.28852283,53.44070773999999,47.71290722000015,2549.8115301697635,0.09594382,0.03930223,0.0037708060807186,557,1214
crop_clahe_2class,train,9a88a3e60fb94b5bc30dbde599d7c14f,0,Mass,316.94654304,931.4102988799999,612.80806608,1215.8215679999998,295.86152304,284.41126911999993,84146.3512515825,0.35732068,0.13887269,0.0496220840242292,828,2048
crop_clahe_2class,train,9b02648262402328fc7e5bbaf4723a89,0,Mass,247.21105470000003,531.1686487200001,398.6642504,740.87038872,151.45319569999998,209.70173999999997,31759.998666850508,0.34034426,0.158385,0.0539054256201,445,1324
crop_clahe_2class,train,9b082dda34fe36504753ca7a1a080153,1,Suspicious Calcification,114.76268776499998,248.414308415,351.630732915,497.96412646500005,236.86804515000003,249.54981805000006,59110.3775690417,0.65252905,0.19603285,0.1279171293792925,363,1273
crop_clahe_2class,train,9b082dda34fe36504753ca7a1a080153,1,Suspicious Calcification,297.328433985,509.612903915,357.533737275,578.795476485,60.20530329000002,69.18257256999999,4165.157763959285,0.16585483,0.05434609,0.0090135615181147,363,1273
crop_clahe_2class,train,9b28bca8f8312283e4fd9f093646b04b,0,Mass,104.16281821,376.70579925,393.21945443,577.69273415,289.05663622,200.9869349,58096.607326362115,0.42383671,0.1351627,0.057286914082717,682,1487
crop_clahe_2class,train,9b28bca8f8312283e4fd9f093646b04b,1,Suspicious Calcification,164.00652796,456.873515745,305.14764192,514.459717155,141.14111396,57.58620141,8127.780615732324,0.20695178,0.03872643,0.0080145036215454,682,1487
crop_clahe_2class,train,9b28bca8f8312283e4fd9f093646b04b,1,Suspicious Calcification,240.22300489000003,618.9089020050001,436.12629775,788.843960895,195.90329285999997,169.93505888999994,33290.837608909,0.28724823,0.11428047,0.0328268627310681,682,1487
crop_clahe_2class,train,9b86016c01b2566e91962ed6bf78339d,0,Mass,366.90070118000006,240.920067535,486.7523531,353.350492005,119.85165191999994,112.43042446999999,13474.972098796283,0.24261468,0.08972899,0.0217695701955732,494,1253
crop_clahe_2class,train,9c17baacaeb80482b4ce778e64b792f5,1,Suspicious Calcification,361.155600755,931.8924006000001,490.350523645,1006.6635731600002,129.19492289,74.77117256000008,9660.055873284093,0.20092523,0.04011329,0.008059772019306702,643,1864
crop_clahe_2class,train,9cda9b93e5130a856ff7b435ab940e85,0,Mass,179.84365541999998,798.90627008,280.8221405,961.5587012799999,100.97848508000001,162.6524311999999,16424.39609715492,0.22389908,0.1135841,0.025431375492628,451,1432
crop_clahe_2class,train,9e25ba10f5cb25613d5181240272c1b5,0,Mass,97.42394469999999,839.7207327749999,190.3380179,934.430582025,92.91407320000002,94.70984925000016,8799.877865975483,0.15748148,0.06429725,0.01012562608993,590,1473
crop_clahe_2class,train,9e4bc855fbb17bfb00ee212112c69137,0,Mass,220.997201025,662.37508584,702.081169435,998.63552034,481.08396841,336.2604345,161769.50424853087,0.60361853,0.1645915,0.099350479280495,797,2043
crop_clahe_2class,train,9eabb54954fc44682ff3330aa877baf9,0,Mass,299.051439615,947.12718628,482.158077525,1128.09407524,183.10663791000002,180.9668889599999,33136.23861049788,0.29485771,0.10031424,0.0295784270867904,621,1804
crop_clahe_2class,train,9f65a2368a5df60f1910d687067ced3b,0,Mass,251.97123276999997,921.2332153699999,397.77880862999996,1025.75810585,145.80757586,104.52489048000007,15240.5208979208,0.16682789,0.06010632,0.0100274105412648,874,1739
crop_clahe_2class,train,9fb8a3f50f6864433a9e5c2ce2ab3e11,1,Suspicious Calcification,265.84019695,724.9813659,323.26566985,757.849554,57.42547289999999,32.8681881,1887.471245008652,0.09733131,0.02213346,0.0021542786566326,590,1485
crop_clahe_2class,train,a09684693b5555763139afc0c0f87369,1,Suspicious Calcification,304.959603485,1170.04952673,358.948140015,1206.46291143,53.988536529999976,36.41338470000005,1965.905350056895,0.06528239,0.02016245,0.0013162529242554998,827,1806
crop_clahe_2class,train,a09e8001e6b29128dcae4cc0d1b02cca,0,Mass,205.97960225999998,652.225978905,341.98623286,794.1480995549999,136.0066306,141.9221206499999,19302.349437213168,0.2845327,0.11566595,0.03291074505156501,478,1227
crop_clahe_2class,train,a0d04a7372a60d2a83c06d731a619c16,1,Suspicious Calcification,102.05992701000001,749.556561845,395.61372207,1095.393988715,293.55379505999997,345.83742686999994,101521.8891314737,0.52608207,0.24406311,0.12839722611943769,558,1417
crop_clahe_2class,train,a0d04a7372a60d2a83c06d731a619c16,0,Mass,203.24495186999997,774.2583647499999,400.9082213699999,991.8784190900001,197.66326949999996,217.62005434000014,43015.491449612084,0.35423525,0.15357802,0.054402748309205,558,1417
crop_clahe_2class,train,a0fb467441e1f7ad6344812a63a1b9d5,0,Mass,40.00275440000001,526.2953984000001,184.01248880000003,702.2694912,144.0097344,175.97409279999988,25341.982365408938,0.25716024,0.08592485,0.022096455047964,560,2048
crop_clahe_2class,train,a0fb467441e1f7ad6344812a63a1b9d5,1,Suspicious Calcification,70.227248,538.73784832,191.1242592,833.8048819200001,120.89701120000001,295.06703360000006,35672.72246588999,0.21588752,0.1440757,0.031104145565264,560,2048
crop_clahe_2class,train,a110a8dfc5cd1826cac846b0b30e6f8b,1,Suspicious Calcification,212.04436472999998,816.6676326999999,285.37702083,877.67687842,73.33265610000001,61.00924572000008,4473.970035305163,0.12345565,0.04105602,0.005068597635513,594,1486
crop_clahe_2class,train,a129ca2e83de818bb229abd42e8533b2,0,Mass,282.70874622,782.0530885349999,347.40220948000007,835.826172705,64.69346326000004,53.77308417000006,3478.767045128789,0.09816914,0.03264911,0.0032051350504654,659,1647
crop_clahe_2class,train,a158fce586b2eccc72b08fb5c3010b86,0,Mass,151.87744176,831.50078419,404.84181936000004,1045.3881451099999,252.96437760000003,213.88736091999988,54105.88313163434,0.4790992,0.13545748,0.064897570302016,528,1579
crop_clahe_2class,train,a199ec9c4484f322545edda0e5b56316,0,Mass,481.5497406,1153.755190335,563.08289268,1238.3064230650002,81.53315207999998,84.55123273000027,6893.728516726584,0.10958757,0.04912913,0.0053839419729141,744,1721
crop_clahe_2class,train,a20301f2d2cafec6419d759fa7c70c0b,1,Suspicious Calcification,444.75636061000006,825.3032448,641.26952623,1043.25640192,196.51316561999994,217.9531571199999,42830.66486252441,0.22797351,0.10642244,0.0242614971895644,862,2048
crop_clahe_2class,train,a2199564885a9d002152a8d18b98bd71,0,Mass,125.12229585,886.0437781649999,172.21823055,927.824620815,47.09593469999999,41.78084265000007,1967.7078371553775,0.09234497,0.02405345,0.0022212151186465,510,1737
