url,relative_path,local_path,drive_path,local_exists,drive_exists,local_size_bytes,drive_size_bytes,local_valid,drive_valid,available_local_or_drive
https://physionet.org/files/vindr-mammo/1.0.0/images/2aa5a38e39e63a089feb1ecf4dbc2ea4/525a35260f5484d6d3bcb897fbf16364.dicom,images/2aa5a38e39e63a089feb1ecf4dbc2ea4/525a35260f5484d6d3bcb897fbf16364.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/2aa5a38e39e63a089feb1ecf4dbc2ea4/525a35260f5484d6d3bcb897fbf16364.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/2aa5a38e39e63a089feb1ecf4dbc2ea4/525a35260f5484d6d3bcb897fbf16364.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/b103f1f8b0587e655e3d2ef172d77aec/93651b27b036a8e6f7316ea11a37b99d.dicom,images/b103f1f8b0587e655e3d2ef172d77aec/93651b27b036a8e6f7316ea11a37b99d.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/b103f1f8b0587e655e3d2ef172d77aec/93651b27b036a8e6f7316ea11a37b99d.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/b103f1f8b0587e655e3d2ef172d77aec/93651b27b036a8e6f7316ea11a37b99d.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/b103f1f8b0587e655e3d2ef172d77aec/afa5da296256066dd1d2701eb3d37634.dicom,images/b103f1f8b0587e655e3d2ef172d77aec/afa5da296256066dd1d2701eb3d37634.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/b103f1f8b0587e655e3d2ef172d77aec/afa5da296256066dd1d2701eb3d37634.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/b103f1f8b0587e655e3d2ef172d77aec/afa5da296256066dd1d2701eb3d37634.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/b103f1f8b0587e655e3d2ef172d77aec/a4e1902203b851213146380f19a6891e.dicom,images/b103f1f8b0587e655e3d2ef172d77aec/a4e1902203b851213146380f19a6891e.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/b103f1f8b0587e655e3d2ef172d77aec/a4e1902203b851213146380f19a6891e.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/b103f1f8b0587e655e3d2ef172d77aec/a4e1902203b851213146380f19a6891e.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/b103f1f8b0587e655e3d2ef172d77aec/efcb0eafdd9b5125468295d63e6ce173.dicom,images/b103f1f8b0587e655e3d2ef172d77aec/efcb0eafdd9b5125468295d63e6ce173.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/b103f1f8b0587e655e3d2ef172d77aec/efcb0eafdd9b5125468295d63e6ce173.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/b103f1f8b0587e655e3d2ef172d77aec/efcb0eafdd9b5125468295d63e6ce173.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/68b4c3418c32a4ceded51336795166d8/296b49445da9a1c1cd74309803fb1231.dicom,images/68b4c3418c32a4ceded51336795166d8/296b49445da9a1c1cd74309803fb1231.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/68b4c3418c32a4ceded51336795166d8/296b49445da9a1c1cd74309803fb1231.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/68b4c3418c32a4ceded51336795166d8/296b49445da9a1c1cd74309803fb1231.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/68b4c3418c32a4ceded51336795166d8/2e8257e0b741e229bc9707f8c894b391.dicom,images/68b4c3418c32a4ceded51336795166d8/2e8257e0b741e229bc9707f8c894b391.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/68b4c3418c32a4ceded51336795166d8/2e8257e0b741e229bc9707f8c894b391.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/68b4c3418c32a4ceded51336795166d8/2e8257e0b741e229bc9707f8c894b391.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/68b4c3418c32a4ceded51336795166d8/77d49b4e04e521557c0e6281932d5151.dicom,images/68b4c3418c32a4ceded51336795166d8/77d49b4e04e521557c0e6281932d5151.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/68b4c3418c32a4ceded51336795166d8/77d49b4e04e521557c0e6281932d5151.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/68b4c3418c32a4ceded51336795166d8/77d49b4e04e521557c0e6281932d5151.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/68b4c3418c32a4ceded51336795166d8/6b82b4db1acf975fb40f0ce6e5c1b8c3.dicom,images/68b4c3418c32a4ceded51336795166d8/6b82b4db1acf975fb40f0ce6e5c1b8c3.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/68b4c3418c32a4ceded51336795166d8/6b82b4db1acf975fb40f0ce6e5c1b8c3.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/68b4c3418c32a4ceded51336795166d8/6b82b4db1acf975fb40f0ce6e5c1b8c3.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/3087f2712d14867142d383ebac1e15b4/bb19a2e5438e9f93f4170dfa421cea65.dicom,images/3087f2712d14867142d383ebac1e15b4/bb19a2e5438e9f93f4170dfa421cea65.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/3087f2712d14867142d383ebac1e15b4/bb19a2e5438e9f93f4170dfa421cea65.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/3087f2712d14867142d383ebac1e15b4/bb19a2e5438e9f93f4170dfa421cea65.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/3087f2712d14867142d383ebac1e15b4/fa8e8eee66d4b88a869e9ced96a2238f.dicom,images/3087f2712d14867142d383ebac1e15b4/fa8e8eee66d4b88a869e9ced96a2238f.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/3087f2712d14867142d383ebac1e15b4/fa8e8eee66d4b88a869e9ced96a2238f.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/3087f2712d14867142d383ebac1e15b4/fa8e8eee66d4b88a869e9ced96a2238f.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/3087f2712d14867142d383ebac1e15b4/75dca2f372e9a594e1798edd09c44bf9.dicom,images/3087f2712d14867142d383ebac1e15b4/75dca2f372e9a594e1798edd09c44bf9.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/3087f2712d14867142d383ebac1e15b4/75dca2f372e9a594e1798edd09c44bf9.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/3087f2712d14867142d383ebac1e15b4/75dca2f372e9a594e1798edd09c44bf9.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/3087f2712d14867142d383ebac1e15b4/5c0272f3dc9c06f9edb8b8a749a6cf8b.dicom,images/3087f2712d14867142d383ebac1e15b4/5c0272f3dc9c06f9edb8b8a749a6cf8b.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/3087f2712d14867142d383ebac1e15b4/5c0272f3dc9c06f9edb8b8a749a6cf8b.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/3087f2712d14867142d383ebac1e15b4/5c0272f3dc9c06f9edb8b8a749a6cf8b.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/20bd4110f46e0a2579a554743f51f173/9e71300fa8274ba95ca959fd721316ef.dicom,images/20bd4110f46e0a2579a554743f51f173/9e71300fa8274ba95ca959fd721316ef.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/20bd4110f46e0a2579a554743f51f173/9e71300fa8274ba95ca959fd721316ef.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/20bd4110f46e0a2579a554743f51f173/9e71300fa8274ba95ca959fd721316ef.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/20bd4110f46e0a2579a554743f51f173/a2801db53a5c67cda048dc177655f580.dicom,images/20bd4110f46e0a2579a554743f51f173/a2801db53a5c67cda048dc177655f580.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/20bd4110f46e0a2579a554743f51f173/a2801db53a5c67cda048dc177655f580.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/20bd4110f46e0a2579a554743f51f173/a2801db53a5c67cda048dc177655f580.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/20bd4110f46e0a2579a554743f51f173/7d642cca9647103a993d4b3f9e6be393.dicom,images/20bd4110f46e0a2579a554743f51f173/7d642cca9647103a993d4b3f9e6be393.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/20bd4110f46e0a2579a554743f51f173/7d642cca9647103a993d4b3f9e6be393.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/20bd4110f46e0a2579a554743f51f173/7d642cca9647103a993d4b3f9e6be393.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/20bd4110f46e0a2579a554743f51f173/5aeab21edc0439e116d876e4647a840c.dicom,images/20bd4110f46e0a2579a554743f51f173/5aeab21edc0439e116d876e4647a840c.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/20bd4110f46e0a2579a554743f51f173/5aeab21edc0439e116d876e4647a840c.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/20bd4110f46e0a2579a554743f51f173/5aeab21edc0439e116d876e4647a840c.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/83e3a5bd20660755a22d5763c82fe204/262ff38a88c44e1fb5a13652ef2bc246.dicom,images/83e3a5bd20660755a22d5763c82fe204/262ff38a88c44e1fb5a13652ef2bc246.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/83e3a5bd20660755a22d5763c82fe204/262ff38a88c44e1fb5a13652ef2bc246.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/83e3a5bd20660755a22d5763c82fe204/262ff38a88c44e1fb5a13652ef2bc246.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/83e3a5bd20660755a22d5763c82fe204/970538b13f221bac8b19e3b701b6fc6c.dicom,images/83e3a5bd20660755a22d5763c82fe204/970538b13f221bac8b19e3b701b6fc6c.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/83e3a5bd20660755a22d5763c82fe204/970538b13f221bac8b19e3b701b6fc6c.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/83e3a5bd20660755a22d5763c82fe204/970538b13f221bac8b19e3b701b6fc6c.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/83e3a5bd20660755a22d5763c82fe204/eb8a6f79ee3c2afb4274018196879c59.dicom,images/83e3a5bd20660755a22d5763c82fe204/eb8a6f79ee3c2afb4274018196879c59.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/83e3a5bd20660755a22d5763c82fe204/eb8a6f79ee3c2afb4274018196879c59.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/83e3a5bd20660755a22d5763c82fe204/eb8a6f79ee3c2afb4274018196879c59.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/83e3a5bd20660755a22d5763c82fe204/dc4171aca504b425f69dd20937b4d637.dicom,images/83e3a5bd20660755a22d5763c82fe204/dc4171aca504b425f69dd20937b4d637.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/83e3a5bd20660755a22d5763c82fe204/dc4171aca504b425f69dd20937b4d637.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/83e3a5bd20660755a22d5763c82fe204/dc4171aca504b425f69dd20937b4d637.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1e4acd08f793169cd0f00e35a1fa4c7d/3da3ec08911f5d8679c78bc6422e0e7c.dicom,images/1e4acd08f793169cd0f00e35a1fa4c7d/3da3ec08911f5d8679c78bc6422e0e7c.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1e4acd08f793169cd0f00e35a1fa4c7d/3da3ec08911f5d8679c78bc6422e0e7c.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1e4acd08f793169cd0f00e35a1fa4c7d/3da3ec08911f5d8679c78bc6422e0e7c.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1e4acd08f793169cd0f00e35a1fa4c7d/cf7ba03830dca57021062ea8efa83d2d.dicom,images/1e4acd08f793169cd0f00e35a1fa4c7d/cf7ba03830dca57021062ea8efa83d2d.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1e4acd08f793169cd0f00e35a1fa4c7d/cf7ba03830dca57021062ea8efa83d2d.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1e4acd08f793169cd0f00e35a1fa4c7d/cf7ba03830dca57021062ea8efa83d2d.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1e4acd08f793169cd0f00e35a1fa4c7d/a148a50dc13002f343367ae0b0ebc31f.dicom,images/1e4acd08f793169cd0f00e35a1fa4c7d/a148a50dc13002f343367ae0b0ebc31f.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1e4acd08f793169cd0f00e35a1fa4c7d/a148a50dc13002f343367ae0b0ebc31f.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1e4acd08f793169cd0f00e35a1fa4c7d/a148a50dc13002f343367ae0b0ebc31f.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/1e4acd08f793169cd0f00e35a1fa4c7d/3398afd26b6167deb74a1d0de2b978de.dicom,images/1e4acd08f793169cd0f00e35a1fa4c7d/3398afd26b6167deb74a1d0de2b978de.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/1e4acd08f793169cd0f00e35a1fa4c7d/3398afd26b6167deb74a1d0de2b978de.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/1e4acd08f793169cd0f00e35a1fa4c7d/3398afd26b6167deb74a1d0de2b978de.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/12b0db966e11c6476cf9134f254fb1b1/7d03b93fcb583f2102614cf3973b2d09.dicom,images/12b0db966e11c6476cf9134f254fb1b1/7d03b93fcb583f2102614cf3973b2d09.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/12b0db966e11c6476cf9134f254fb1b1/7d03b93fcb583f2102614cf3973b2d09.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/12b0db966e11c6476cf9134f254fb1b1/7d03b93fcb583f2102614cf3973b2d09.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/12b0db966e11c6476cf9134f254fb1b1/5b126555eee46fa2ceb2492fe3b4ad7a.dicom,images/12b0db966e11c6476cf9134f254fb1b1/5b126555eee46fa2ceb2492fe3b4ad7a.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/12b0db966e11c6476cf9134f254fb1b1/5b126555eee46fa2ceb2492fe3b4ad7a.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/12b0db966e11c6476cf9134f254fb1b1/5b126555eee46fa2ceb2492fe3b4ad7a.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/12b0db966e11c6476cf9134f254fb1b1/632648b87efcae974030e8e9062dcaa5.dicom,images/12b0db966e11c6476cf9134f254fb1b1/632648b87efcae974030e8e9062dcaa5.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/12b0db966e11c6476cf9134f254fb1b1/632648b87efcae974030e8e9062dcaa5.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/12b0db966e11c6476cf9134f254fb1b1/632648b87efcae974030e8e9062dcaa5.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/12b0db966e11c6476cf9134f254fb1b1/9ccbdc3148ab9ef203d25d26053cabf1.dicom,images/12b0db966e11c6476cf9134f254fb1b1/9ccbdc3148ab9ef203d25d26053cabf1.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/12b0db966e11c6476cf9134f254fb1b1/9ccbdc3148ab9ef203d25d26053cabf1.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/12b0db966e11c6476cf9134f254fb1b1/9ccbdc3148ab9ef203d25d26053cabf1.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/6dc96a9bda7fa876473679a90f33079d/e61b74be6f2b1a6cf281c718004047af.dicom,images/6dc96a9bda7fa876473679a90f33079d/e61b74be6f2b1a6cf281c718004047af.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/6dc96a9bda7fa876473679a90f33079d/e61b74be6f2b1a6cf281c718004047af.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/6dc96a9bda7fa876473679a90f33079d/e61b74be6f2b1a6cf281c718004047af.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/6dc96a9bda7fa876473679a90f33079d/ed7f308e119f42e57fbca9bcb45da178.dicom,images/6dc96a9bda7fa876473679a90f33079d/ed7f308e119f42e57fbca9bcb45da178.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/6dc96a9bda7fa876473679a90f33079d/ed7f308e119f42e57fbca9bcb45da178.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/6dc96a9bda7fa876473679a90f33079d/ed7f308e119f42e57fbca9bcb45da178.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/6dc96a9bda7fa876473679a90f33079d/08490d6ee0e276c8a4daaf106d9a01e0.dicom,images/6dc96a9bda7fa876473679a90f33079d/08490d6ee0e276c8a4daaf106d9a01e0.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/6dc96a9bda7fa876473679a90f33079d/08490d6ee0e276c8a4daaf106d9a01e0.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/6dc96a9bda7fa876473679a90f33079d/08490d6ee0e276c8a4daaf106d9a01e0.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/6dc96a9bda7fa876473679a90f33079d/3d6766d0893e835d0ed4dcbce74335ae.dicom,images/6dc96a9bda7fa876473679a90f33079d/3d6766d0893e835d0ed4dcbce74335ae.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/6dc96a9bda7fa876473679a90f33079d/3d6766d0893e835d0ed4dcbce74335ae.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/6dc96a9bda7fa876473679a90f33079d/3d6766d0893e835d0ed4dcbce74335ae.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/d90bbc67c79e9aac98f848e33d61f10a/ca871ca40d05ec9db8f19143020838ed.dicom,images/d90bbc67c79e9aac98f848e33d61f10a/ca871ca40d05ec9db8f19143020838ed.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/d90bbc67c79e9aac98f848e33d61f10a/ca871ca40d05ec9db8f19143020838ed.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/d90bbc67c79e9aac98f848e33d61f10a/ca871ca40d05ec9db8f19143020838ed.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/d90bbc67c79e9aac98f848e33d61f10a/452d6df3a8579810afc9a46966f12c5e.dicom,images/d90bbc67c79e9aac98f848e33d61f10a/452d6df3a8579810afc9a46966f12c5e.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/d90bbc67c79e9aac98f848e33d61f10a/452d6df3a8579810afc9a46966f12c5e.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/d90bbc67c79e9aac98f848e33d61f10a/452d6df3a8579810afc9a46966f12c5e.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/d90bbc67c79e9aac98f848e33d61f10a/6cbca4d4abae29e07e04c8a9dce77411.dicom,images/d90bbc67c79e9aac98f848e33d61f10a/6cbca4d4abae29e07e04c8a9dce77411.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/d90bbc67c79e9aac98f848e33d61f10a/6cbca4d4abae29e07e04c8a9dce77411.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/d90bbc67c79e9aac98f848e33d61f10a/6cbca4d4abae29e07e04c8a9dce77411.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/d90bbc67c79e9aac98f848e33d61f10a/609c1a1836fc1cbc227728156418720a.dicom,images/d90bbc67c79e9aac98f848e33d61f10a/609c1a1836fc1cbc227728156418720a.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/d90bbc67c79e9aac98f848e33d61f10a/609c1a1836fc1cbc227728156418720a.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/d90bbc67c79e9aac98f848e33d61f10a/609c1a1836fc1cbc227728156418720a.dicom,False,True,0,19742828,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/b123bcd385130b5d089f3fc9a7d24a11/54b2fd916363b3e07667e3f1d65f085f.dicom,images/b123bcd385130b5d089f3fc9a7d24a11/54b2fd916363b3e07667e3f1d65f085f.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/b123bcd385130b5d089f3fc9a7d24a11/54b2fd916363b3e07667e3f1d65f085f.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/b123bcd385130b5d089f3fc9a7d24a11/54b2fd916363b3e07667e3f1d65f085f.dicom,False,True,0,19742826,False,True,True
https://physionet.org/files/vindr-mammo/1.0.0/images/b123bcd385130b5d089f3fc9a7d24a11/d52161ca0d73ced5fde02dc6cb04918e.dicom,images/b123bcd385130b5d089f3fc9a7d24a11/d52161ca0d73ced5fde02dc6cb04918e.dicom,/content/vindr_mammo_fast_raw/target2class_subset_v2_medium_balanced/images/b123bcd385130b5d089f3fc9a7d24a11/d52161ca0d73ced5fde02dc6cb04918e.dicom,/content/drive/MyDrive/vindr_mammo/dataset/raw/target2class_subset_v2_medium_balanced/images/b123bcd385130b5d089f3fc9a7d24a11/d52161ca0d73ced5fde02dc6cb04918e.dicom,False,True,0,19742828,False,True,True
